holdout	seed	context_a	context_b	test_macro_f1_a	test_macro_f1_b	test_macro_f1_delta_b_minus_a	test_balanced_accuracy_a	test_balanced_accuracy_b	test_balanced_accuracy_delta_b_minus_a	test_macro_ovr_auroc_a	test_macro_ovr_auroc_b	test_macro_ovr_auroc_delta_b_minus_a	test_macro_auprc_a	test_macro_auprc_b	test_macro_auprc_delta_b_minus_a	test_antagonism_f1_a	test_antagonism_f1_b	test_antagonism_f1_delta_b_minus_a	test_antagonism_auroc_a	test_antagonism_auroc_b	test_antagonism_auroc_delta_b_minus_a	test_antagonism_auprc_a	test_antagonism_auprc_b	test_antagonism_auprc_delta_b_minus_a	test_no_interaction_f1_a	test_no_interaction_f1_b	test_no_interaction_f1_delta_b_minus_a	test_no_interaction_auroc_a	test_no_interaction_auroc_b	test_no_interaction_auroc_delta_b_minus_a	test_no_interaction_auprc_a	test_no_interaction_auprc_b	test_no_interaction_auprc_delta_b_minus_a	test_synergy_f1_a	test_synergy_f1_b	test_synergy_f1_delta_b_minus_a	test_synergy_auroc_a	test_synergy_auroc_b	test_synergy_auroc_delta_b_minus_a	test_synergy_auprc_a	test_synergy_auprc_b	test_synergy_auprc_delta_b_minus_a
unseen_both	46	pathways	regulons	0.451183198651232	0.4269806174864211	-0.024202581164810943	0.482264471152354	0.4401202419847848	-0.042144229167569214	0.6967947771888472	0.6194733015962129	-0.07732147559263425	0.43532275522748387	0.41857061522472655	-0.01675214000275732	0.27096461463887545	0.2698907956318253	-0.0010738190070501696	0.6631054397708844	0.6098973465373865	-0.053208093233497955	0.18382983852914409	0.21875989190016543	0.03493005337102134	0.7733961676966167	0.78159757330637	0.008201405609753354	0.7119350328431623	0.6336280756893615	-0.07830695715380076	0.861383550132498	0.8343675462473952	-0.027016003885102835	0.30918881361820394	0.229453483521068	-0.07973533009713593	0.7153438589524949	0.6148944825618906	-0.10044937639060425	0.2607548770208096	0.202584407526619	-0.05817046949419058
unseen_both	46	pathways	expression_pathways	0.451183198651232	0.3993473867789095	-0.0518358118723225	0.482264471152354	0.4055248001313824	-0.07673967102097157	0.6967947771888472	0.5821680096656333	-0.11462676752321388	0.43532275522748387	0.3865882011680993	-0.048734554059384594	0.27096461463887545	0.1482537419814683	-0.12271087265740716	0.6631054397708844	0.4888390454090611	-0.17426639436182334	0.18382983852914409	0.1109609486151615	-0.07286888991398259	0.7733961676966167	0.7938084112149533	0.020412243518336592	0.7119350328431623	0.6227556677051853	-0.08917936513797697	0.861383550132498	0.8238660133178254	-0.037517536814672625	0.30918881361820394	0.25598000714030705	-0.053208806477896886	0.7153438589524949	0.6349093158826533	-0.08043454306984155	0.2607548770208096	0.22493764157131096	-0.03581723544949861
unseen_both	46	pathways	expression_regulons	0.451183198651232	0.4320265869732449	-0.0191566116779871	0.482264471152354	0.4535969984002972	-0.028667472752056777	0.6967947771888472	0.6351382525715782	-0.061656524617269004	0.43532275522748387	0.3992749733342687	-0.03604778189321517	0.27096461463887545	0.2861977278220933	0.01523311318321785	0.6631054397708844	0.6232639056623305	-0.039841534108553955	0.18382983852914409	0.1917846804470861	0.007954841917942018	0.7733961676966167	0.790502188136401	0.017106020439784375	0.7119350328431623	0.6478039743537894	-0.06413105848937284	0.861383550132498	0.8087066037559749	-0.05267694637652309	0.30918881361820394	0.2193798449612403	-0.08980896865696364	0.7153438589524949	0.6343468776986148	-0.08099698125388011	0.2607548770208096	0.19733363579974494	-0.06342124122106463
unseen_both	46	pathways	pathways_regulons	0.451183198651232	0.40195912926595817	-0.04922406938527385	0.482264471152354	0.4104678663961361	-0.07179660475621791	0.6967947771888472	0.6004322306691233	-0.09636254651972387	0.43532275522748387	0.39634476477450403	-0.03897799045297984	0.27096461463887545	0.21417644059153493	-0.05678817404734052	0.6631054397708844	0.5523399813671026	-0.11076545840378182	0.18382983852914409	0.14906733912739736	-0.03476249940174672	0.7733961676966167	0.7838108762843539	0.010414708587737187	0.7119350328431623	0.6416108346724053	-0.07032419817075697	0.861383550132498	0.8469206670480988	-0.014462883084399247	0.30918881361820394	0.2078900709219858	-0.10129874269621814	0.7153438589524949	0.6073458759678618	-0.10799798298463303	0.2607548770208096	0.19304628814801614	-0.06770858887279343
unseen_both	46	pathways	expression_pathways_regulons	0.451183198651232	0.38807960619460574	-0.06310359245662628	0.482264471152354	0.4076658095796182	-0.07459866157273581	0.6967947771888472	0.6004148316382708	-0.09637994555057638	0.43532275522748387	0.3769723598590265	-0.058350395368457375	0.27096461463887545	0.19765807962529275	-0.0733065350135827	0.6631054397708844	0.5745269314378385	-0.08857850833304592	0.18382983852914409	0.13680286280148396	-0.047026975727660125	0.7733961676966167	0.7479667449846377	-0.02542942271197901	0.7119350328431623	0.6378627624796607	-0.07407227036350161	0.861383550132498	0.8116871978741877	-0.04969635225831026	0.30918881361820394	0.21861399397388684	-0.0905748196443171	0.7153438589524949	0.5888548009973132	-0.12648905795518162	0.2607548770208096	0.18242701890140783	-0.07832785811940174
unseen_both	46	regulons	expression_pathways	0.4269806174864211	0.3993473867789095	-0.027633230707511558	0.4401202419847848	0.4055248001313824	-0.03459544185340235	0.6194733015962129	0.5821680096656333	-0.03730529193057963	0.41857061522472655	0.3865882011680993	-0.03198241405662727	0.2698907956318253	0.1482537419814683	-0.12163705365035699	0.6098973465373865	0.4888390454090611	-0.12105830112832539	0.21875989190016543	0.1109609486151615	-0.10779894328500393	0.78159757330637	0.7938084112149533	0.012210837908583239	0.6336280756893615	0.6227556677051853	-0.010872407984176213	0.8343675462473952	0.8238660133178254	-0.01050153292956979	0.229453483521068	0.25598000714030705	0.026526523619239045	0.6148944825618906	0.6349093158826533	0.020014833320762704	0.202584407526619	0.22493764157131096	0.022353234044691972
unseen_both	46	regulons	expression_regulons	0.4269806174864211	0.4320265869732449	0.0050459694868238425	0.4401202419847848	0.4535969984002972	0.013476756415512436	0.6194733015962129	0.6351382525715782	0.015664950975365244	0.41857061522472655	0.3992749733342687	-0.01929564189045785	0.2698907956318253	0.2861977278220933	0.01630693219026802	0.6098973465373865	0.6232639056623305	0.013366559124944	0.21875989190016543	0.1917846804470861	-0.026975211453079323	0.78159757330637	0.790502188136401	0.008904614830031021	0.6336280756893615	0.6478039743537894	0.014175898664427922	0.8343675462473952	0.8087066037559749	-0.025660942491420258	0.229453483521068	0.2193798449612403	-0.010073638559827708	0.6148944825618906	0.6343468776986148	0.019452395136724143	0.202584407526619	0.19733363579974494	-0.005250771726874048
unseen_both	46	regulons	pathways_regulons	0.4269806174864211	0.40195912926595817	-0.025021488220462906	0.4401202419847848	0.4104678663961361	-0.029652375588648694	0.6194733015962129	0.6004322306691233	-0.01904107092708962	0.41857061522472655	0.39634476477450403	-0.022225850450222517	0.2698907956318253	0.21417644059153493	-0.05571435504029035	0.6098973465373865	0.5523399813671026	-0.05755736517028387	0.21875989190016543	0.14906733912739736	-0.06969255277276806	0.78159757330637	0.7838108762843539	0.002213302977983833	0.6336280756893615	0.6416108346724053	0.007982758983043792	0.8343675462473952	0.8469206670480988	0.012553120800703588	0.229453483521068	0.2078900709219858	-0.021563412599082205	0.6148944825618906	0.6073458759678618	-0.007548606594028784	0.202584407526619	0.19304628814801614	-0.009538119378602855
unseen_both	46	regulons	expression_pathways_regulons	0.4269806174864211	0.38807960619460574	-0.038901011291815335	0.4401202419847848	0.4076658095796182	-0.0324544324051666	0.6194733015962129	0.6004148316382708	-0.019058469957942137	0.41857061522472655	0.3769723598590265	-0.041598255365700054	0.2698907956318253	0.19765807962529275	-0.07223271600653253	0.6098973465373865	0.5745269314378385	-0.03537041509954797	0.21875989190016543	0.13680286280148396	-0.08195702909868147	0.78159757330637	0.7479667449846377	-0.033630828321732364	0.6336280756893615	0.6378627624796607	0.004234686790299147	0.8343675462473952	0.8116871978741877	-0.022680348373207426	0.229453483521068	0.21861399397388684	-0.01083948954718117	0.6148944825618906	0.5888548009973132	-0.026039681564577366	0.202584407526619	0.18242701890140783	-0.02015738862521116
unseen_both	46	expression_pathways	expression_regulons	0.3993473867789095	0.4320265869732449	0.0326792001943354	0.4055248001313824	0.4535969984002972	0.04807219826891479	0.5821680096656333	0.6351382525715782	0.052970242905944875	0.3865882011680993	0.3992749733342687	0.012686772166169424	0.1482537419814683	0.2861977278220933	0.137943985840625	0.4888390454090611	0.6232639056623305	0.13442486025326938	0.1109609486151615	0.1917846804470861	0.08082373183192461	0.7938084112149533	0.790502188136401	-0.0033062230785522173	0.6227556677051853	0.6478039743537894	0.025048306648604135	0.8238660133178254	0.8087066037559749	-0.015159409561850468	0.25598000714030705	0.2193798449612403	-0.03660016217906675	0.6349093158826533	0.6343468776986148	-0.0005624381840385606	0.22493764157131096	0.19733363579974494	-0.02760400577156602
unseen_both	46	expression_pathways	pathways_regulons	0.3993473867789095	0.40195912926595817	0.0026117424870486516	0.4055248001313824	0.4104678663961361	0.004943066264753659	0.5821680096656333	0.6004322306691233	0.01826422100349001	0.3865882011680993	0.39634476477450403	0.009756563606404756	0.1482537419814683	0.21417644059153493	0.06592269861006664	0.4888390454090611	0.5523399813671026	0.06350093595804152	0.1109609486151615	0.14906733912739736	0.03810639051223587	0.7938084112149533	0.7838108762843539	-0.009997534930599405	0.6227556677051853	0.6416108346724053	0.018855166967220005	0.8238660133178254	0.8469206670480988	0.023054653730273378	0.25598000714030705	0.2078900709219858	-0.04808993621832125	0.6349093158826533	0.6073458759678618	-0.027563439914791488	0.22493764157131096	0.19304628814801614	-0.03189135342329483
unseen_both	46	expression_pathways	expression_pathways_regulons	0.3993473867789095	0.38807960619460574	-0.011267780584303777	0.4055248001313824	0.4076658095796182	0.0021410094482357533	0.5821680096656333	0.6004148316382708	0.018246821972637495	0.3865882011680993	0.3769723598590265	-0.009615841309072781	0.1482537419814683	0.19765807962529275	0.04940433764382446	0.4888390454090611	0.5745269314378385	0.08568788602877742	0.1109609486151615	0.13680286280148396	0.025841914186322465	0.7938084112149533	0.7479667449846377	-0.0458416662303156	0.6227556677051853	0.6378627624796607	0.01510709477447536	0.8238660133178254	0.8116871978741877	-0.012178815443637636	0.25598000714030705	0.21861399397388684	-0.037366013166420214	0.6349093158826533	0.5888548009973132	-0.04605451488534007	0.22493764157131096	0.18242701890140783	-0.04251062266990313
unseen_both	46	expression_regulons	pathways_regulons	0.4320265869732449	0.40195912926595817	-0.03006745770728675	0.4535969984002972	0.4104678663961361	-0.04312913200416113	0.6351382525715782	0.6004322306691233	-0.034706021902454864	0.3992749733342687	0.39634476477450403	-0.0029302085597646688	0.2861977278220933	0.21417644059153493	-0.07202128723055837	0.6232639056623305	0.5523399813671026	-0.07092392429522787	0.1917846804470861	0.14906733912739736	-0.04271734131968874	0.790502188136401	0.7838108762843539	-0.006691311852047188	0.6478039743537894	0.6416108346724053	-0.00619313968138413	0.8087066037559749	0.8469206670480988	0.038214063292123845	0.2193798449612403	0.2078900709219858	-0.011489774039254497	0.6343468776986148	0.6073458759678618	-0.027001001730752927	0.19733363579974494	0.19304628814801614	-0.004287347651728807
unseen_both	46	expression_regulons	expression_pathways_regulons	0.4320265869732449	0.38807960619460574	-0.04394698077863918	0.4535969984002972	0.4076658095796182	-0.045931188820679036	0.6351382525715782	0.6004148316382708	-0.03472342093330738	0.3992749733342687	0.3769723598590265	-0.022302613475242206	0.2861977278220933	0.19765807962529275	-0.08853964819680055	0.6232639056623305	0.5745269314378385	-0.04873697422449197	0.1917846804470861	0.13680286280148396	-0.05498181764560214	0.790502188136401	0.7479667449846377	-0.042535443151763386	0.6478039743537894	0.6378627624796607	-0.009941211874128775	0.8087066037559749	0.8116871978741877	0.0029805941182128315	0.2193798449612403	0.21861399397388684	-0.0007658509873534614	0.6343468776986148	0.5888548009973132	-0.04549207670130151	0.19733363579974494	0.18242701890140783	-0.01490661689833711
unseen_both	46	pathways_regulons	expression_pathways_regulons	0.40195912926595817	0.38807960619460574	-0.013879523071352429	0.4104678663961361	0.4076658095796182	-0.002802056816517906	0.6004322306691233	0.6004148316382708	-1.7399030852516262e-05	0.39634476477450403	0.3769723598590265	-0.019372404915477537	0.21417644059153493	0.19765807962529275	-0.01651836096624218	0.5523399813671026	0.5745269314378385	0.0221869500707359	0.14906733912739736	0.13680286280148396	-0.012264476325913404	0.7838108762843539	0.7479667449846377	-0.0358441312997162	0.6416108346724053	0.6378627624796607	-0.0037480721927446448	0.8469206670480988	0.8116871978741877	-0.035233469173911014	0.2078900709219858	0.21861399397388684	0.010723923051901035	0.6073458759678618	0.5888548009973132	-0.018491074970548582	0.19304628814801614	0.18242701890140783	-0.010619269246608304
unseen_cell_line	42	expression	pathways	0.46054290412043564	0.4522928536206079	-0.008250050499827744	0.5417930108834929	0.536149496691138	-0.00564351419235487	0.6893071678132179	0.7048596203125451	0.01555245249932724	0.4451035692776792	0.4522785872772614	0.0071750179995822005	0.2867962008814948	0.27424661139623635	-0.012549589485258472	0.6214783584134626	0.6362256270822901	0.014747268668827584	0.1795052376226563	0.18974127590189904	0.010236038279242743	0.7406465081384349	0.7211708467029009	-0.01947566143553403	0.7669122251380764	0.7531477560308618	-0.013764469107214627	0.9252060579150985	0.9184533075715328	-0.0067527503435657055	0.3541860033413774	0.3614611027626864	0.007275099421308995	0.6795309198881146	0.7252054778244834	0.045674557936368765	0.2305994122952828	0.2486411783583522	0.018041766063069398
unseen_cell_line	42	expression	regulons	0.46054290412043564	0.4839921375099854	0.02344923338954974	0.5417930108834929	0.5317945327210821	-0.009998478162410729	0.6893071678132179	0.7060357335994419	0.01672856578622406	0.4451035692776792	0.4680759733552799	0.022972404077600705	0.2867962008814948	0.28916876574307304	0.002372564861578219	0.6214783584134626	0.6066388001858292	-0.014839558227633387	0.1795052376226563	0.21889136490736688	0.03938612728471058	0.7406465081384349	0.7945345806782061	0.05388807253977124	0.7669122251380764	0.7724051559203159	0.005492930782239447	0.9252060579150985	0.925255690652266	4.963273716751537e-05	0.3541860033413774	0.36827306610867716	0.014087062767299763	0.6795309198881146	0.7390632446921808	0.05953232480406612	0.2305994122952828	0.2600808645062067	0.02948145221092391
unseen_cell_line	42	expression	expression_pathways	0.46054290412043564	0.4476009399356197	-0.012941964184815913	0.5417930108834929	0.5347225248471342	-0.007070486036358625	0.6893071678132179	0.6846288396718739	-0.004678328141343946	0.4451035692776792	0.44655688267823407	0.0014533134005548787	0.2867962008814948	0.27636058875910113	-0.01043561212239369	0.6214783584134626	0.6440452567935048	0.022566898380042222	0.1795052376226563	0.18179118509981104	0.0022859474771547428	0.7406465081384349	0.7155506549051056	-0.0250958532333293	0.7669122251380764	0.7563335885281888	-0.01057863660988767	0.9252060579150985	0.9206294087207274	-0.004576649194371063	0.3541860033413774	0.3508915761426522	-0.0032944271987251916	0.6795309198881146	0.6535076736939286	-0.026023246194186056	0.2305994122952828	0.2372500542141638	0.006650641918881012
unseen_cell_line	42	expression	expression_regulons	0.46054290412043564	0.4170238193304355	-0.04351908479000016	0.5417930108834929	0.5055463888325581	-0.03624662205093476	0.6893071678132179	0.6528686710212167	-0.036438496792001174	0.4451035692776792	0.4283307269843745	-0.01677284229330467	0.2867962008814948	0.24688915499557454	-0.039907045885920284	0.6214783584134626	0.58070999490363	-0.040768363509832595	0.1795052376226563	0.1707019187035333	-0.008803318919123004	0.7406465081384349	0.684658551325218	-0.05598795681321689	0.7669122251380764	0.753110133180786	-0.01380209195729043	0.9252060579150985	0.9164726690760157	-0.008733388839082812	0.3541860033413774	0.3195237516705139	-0.03466225167086351	0.6795309198881146	0.624785884979234	-0.05474503490888061	0.2305994122952828	0.1978175931735747	-0.032781819121708106
unseen_cell_line	42	expression	pathways_regulons	0.46054290412043564	0.466441102845969	0.005898198725533377	0.5417930108834929	0.5129176851470065	-0.028875325736486324	0.6893071678132179	0.6928696205242527	0.003562452711034836	0.4451035692776792	0.4431412785702023	-0.001962290707476888	0.2867962008814948	0.26121177338689844	-0.025584427494596385	0.6214783584134626	0.5841560581233243	-0.03732230029013828	0.1795052376226563	0.17496850365028124	-0.004536733972375057	0.7406465081384349	0.7897319055213792	0.04908539738294426	0.7669122251380764	0.7731116557864944	0.006199430648417992	0.9252060579150985	0.9257642183321203	0.0005581604170218357	0.3541860033413774	0.34837962962962965	-0.005806373711747748	0.6795309198881146	0.7213411476629396	0.041810227774824904	0.2305994122952828	0.22869111372820555	-0.001908298567077249
